lat,lon
-22.9172746,-43.6313771
-22.7904821,-43.3074849
-22.9506774,-43.3903882
-22.9469374,-43.387374
-22.8470706,-43.3658266
-22.7647259,-43.3341291
-23.0294266,-43.478557
-22.8076927,-43.4282837
-22.906569,-43.2380085
-22.9041219,-43.3525196
-22.8822814,-43.5582914
-22.8920594,-43.6045302
-22.8818919,-43.5576908
-22.8818919,-43.5576908
-22.8695012,-43.5120096
-22.7576277,-43.4759904
-22.752385,-43.5225715
-22.7361006,-43.4266722
-22.8914449,-43.6063308
-22.7259477,-43.4364976
-22.8660021,-43.4579499
-22.8733361,-43.4567771
-22.8699697,-43.5441697
-22.7539123,-43.4030458
-22.7422774,-43.4076254
-22.883519,-43.448832
-22.7510415,-43.4052659
-22.7637315,-43.4828786
-22.862812,-43.4567208
-22.8042466,-43.4140689
-22.7910064,-43.3720104
-22.7999542,-43.417684
-22.5091664,-44.0912982
-22.507322,-44.0915128
-22.7496647,-43.2995909
-22.802394,-43.4169553
-22.8021686,-43.416462
-22.5105459,-44.0942077
-22.7239307,-43.4376307
-22.8087399,-43.4094047
-22.7859053,-43.3758195
-22.7881453,-43.37361
-22.7869166,-43.3755387
-22.7922188,-43.3731146
-22.8047987,-43.4147701
-22.8047987,-43.4147701
-22.8019913,-43.3696618
-22.799915,-43.4199849
-22.8555289,-43.2617386
-22.8429393,-43.2805387
-22.8353404,-43.3016945
-22.8720016,-43.4276418
-22.8931202,-43.235624
-22.807173,-43.359054
-22.9013988,-43.2188924
-22.8331201,-43.3282411
-22.8446673,-43.3642105
-22.8421973,-43.3663739
-22.8416632,-43.3668616
-22.8446129,-43.3648966
-22.84559,-43.3661559
-22.8455163,-43.3649751
-22.8462035,-43.3661076
-22.8460346,-43.3658333
-22.8458894,-43.3656485
-22.8080934,-43.3617317
-22.8506859,-43.3099088
-22.8466849,-43.269863
-22.8459208,-43.3654853
-22.8459208,-43.3654853
-22.8458,-43.365519
-22.8453636,-43.3643117
-22.8459703,-43.3657484
-22.8463352,-43.3659727
-22.8466795,-43.3653943
-22.8466347,-43.3656262
-22.8073377,-43.3602419
-22.8331201,-43.3282411
-22.8459063,-43.2602325
-22.8463802,-43.2633928
-22.8363433,-43.3004867
-22.8454534,-43.3677815
-22.8457431,-43.3654018
-22.8459993,-43.364632
-22.8720223,-43.433411
-22.8454534,-43.3677815
-22.8454534,-43.3677815
-22.8454534,-43.3677815
-22.8463175,-43.3643552
-22.8463538,-43.3643245
-22.8454534,-43.3677815
-22.8606609,-43.2594602
-22.8343155,-43.2938014
-22.8670852,-43.4373862
-22.8330607,-43.2888901
-22.8661165,-43.4387921
-22.9037937,-43.1796436
-22.9192616,-43.1774643
-22.9575327,-43.1816638
-22.7153558,-43.3347296
-22.9868247,-43.2217041
-22.9055382,-43.1745939
-22.9862005,-43.2218437
-22.9191811,-43.1771108
-22.9823214,-43.2232367
-22.9197999,-43.1933054
-22.7169437,-43.333705
-22.9248453,-43.2329661
-22.9248453,-43.2329661
-22.910396,-43.2890858
-22.8020283,-43.1956638
-22.8862448,-43.2965156
-22.8890424,-43.2940856
-22.8073194,-43.1952963
-22.9299689,-43.2353398
-22.9302813,-43.2352317
-22.9324246,-43.2411381
-22.89253,-43.2672138
-22.8878298,-43.296259
-22.886578,-43.2948798
-22.936172,-43.2387157
-22.8918953,-43.268002
-22.8858093,-43.2932964
-22.8781828,-43.2859909
-22.9046864,-43.2651367
-22.892961,-43.2653575
-22.8496744,-43.3097597
-22.8132419,-43.3560155
-22.8271468,-43.3266039
-22.8121374,-43.3816986
-22.8540588,-43.3545629
-22.8265279,-43.3271479
-22.8265279,-43.3271479
-22.9352636,-43.3484148
-22.9346507,-43.3470929
-22.9297746,-43.353658
-22.86507,-43.2585811
-22.8175197,-43.3811499
-22.8631043,-43.3630816
-22.8631043,-43.3630816
-22.8549522,-43.3558205
-22.8184622,-43.387387
-22.8442832,-43.3206768
-22.8922242,-43.3235243
-22.8529184,-43.3091857
-22.8904467,-43.3285581
-22.9392801,-43.348377
-22.8464959,-43.2863515
-22.8900324,-43.3290593
-22.8896564,-43.332225
-22.8618155,-43.3589479
-22.9112063,-43.6036719
-22.8898057,-43.5763117
-22.7542961,-43.4447224
-22.7625962,-43.4519925
-22.8744104,-43.4604602
-22.764698,-43.4524403
-22.8724513,-43.4608565
-22.8840216,-43.4289538
-22.8717291,-43.4592426
-22.2141293,-42.5137575
-22.913989,-43.6148684
-22.7529843,-43.4435901
-22.7528235,-43.443414
-22.8698291,-43.6261339
-22.7585119,-43.4515202
-22.9086312,-43.5053924
-22.8706606,-43.4552196
-22.8822364,-43.4283515
-22.8915228,-43.4909578
-22.8511369,-43.82675
-22.9168877,-43.6180248
-22.7505372,-43.463982
-22.7378687,-43.4290766
-22.8952859,-43.5793623
-22.9177219,-43.6218989
-22.7573213,-43.4446768
-22.834161,-43.2885114
-22.9038993,-43.1732325
-22.754773,-43.4450644
-22.746427,-43.4304153
-22.7636147,-43.4498465
-22.7636147,-43.4498465
-22.7636147,-43.4498465
-22.8844714,-43.4847398
-22.9119392,-43.6015712
-22.7598273,-43.4497646
-22.7631342,-43.4457428
-22.729687,-43.3477148
-22.7743094,-43.3359237
-22.711995,-43.5745101
-22.803915,-43.4038046
-22.7366556,-43.4386098
-22.7129298,-43.5811162
-22.3863841,-43.4210944
-22.3863841,-43.4210944
-22.7070475,-43.5522832
-22.7763175,-43.3807417
-22.810436,-43.4090121
-22.7965449,-43.3837566
-22.7103392,-43.5762996
-22.7975516,-43.3864607
-22.7763175,-43.3807417
-22.7763175,-43.3807417
-22.7488079,-43.4196143
-22.5723128,-43.7028264
-22.7738898,-43.3057786
-22.8072251,-43.4027742
-22.764834,-43.3016944
-22.719574,-43.5571803
-22.8076693,-43.3987027
-22.9056198,-43.1738394
-22.9019402,-43.2050973
-22.9274032,-43.2040454
-22.9446097,-43.1607866
-22.9266978,-43.2012164
-22.9862524,-43.2259887
-22.9105391,-43.1845044
-22.7391765,-43.4383023
-22.980346,-43.2205887
-22.9806165,-43.2252215
-22.8715061,-43.2867032
-22.8565601,-43.3604234
-22.9298251,-43.2555409
-22.8567337,-43.3604753
-22.9035,-43.2096
-22.9035,-43.2096
-22.9476202,-43.2602186
-22.9035,-43.2096
-22.9035,-43.2096
-22.9466572,-43.2617965
-22.9466572,-43.2617965
-22.9016722,-43.2898274
-22.8507478,-43.3599776
-22.8117997,-43.1915322
-22.8639049,-43.2880865
-22.9030117,-43.2613028
-22.8095569,-43.1866895
-22.8543382,-43.3597885
-22.949192,-43.2589691
-22.8516529,-43.275116
-22.8863112,-43.3187815
-22.8230726,-43.3792772
-22.8203284,-43.3787039
-22.8691919,-43.260076
-22.8526269,-43.2769288
-22.8526269,-43.2769288
-22.8702644,-43.2604677
-22.9033497,-43.3458501
-22.8921599,-43.3451561
-22.8641533,-43.268806
-22.8641533,-43.268806
-22.8526416,-43.2745119
-22.8526416,-43.2745119
-22.8545228,-43.357825
-22.8526416,-43.2745119
-22.8217997,-43.3225082
-22.8502233,-43.3035061
-22.8502233,-43.3035061
-22.854688,-43.3618161
-22.900912,-43.3491407
-22.8144322,-43.3807767
-22.8694755,-43.2589801
-22.856113,-43.3229197
-22.856113,-43.3229197
-22.8495599,-43.2738312
-22.9311204,-43.381345
-22.8226658,-43.3236632
-22.8848476,-43.3124771
-22.9198511,-43.3843437
-22.9202851,-43.3852216
-22.8148723,-43.3815646
-22.8181606,-43.3901572
-22.8516529,-43.275116
-22.8499999,-43.2756012
-22.757082,-43.4139738
-22.8402038,-43.3008123
-22.7648944,-43.3400014
-22.9017936,-43.8650478
-22.7777968,-43.4219468
-22.770732,-43.4284014
-22.6912275,-43.4646232
-22.8761442,-43.4903197
-22.8380048,-43.3099064
-22.8760366,-43.4856714
-22.8774282,-43.4856071
-22.876081,-43.4856714
-22.8762291,-43.4856648
-22.7860705,-43.434145
-22.7501985,-43.4626856
-22.7643169,-43.4305473
-22.8777691,-43.4845674
-22.9037457,-43.5536726
-22.6804835,-43.4636956
-22.8377024,-43.2912772
-22.7717451,-43.4247036
-22.8381307,-43.2934185
-22.9370688,-43.5856534
-22.9810662,-43.6878905
-22.8391043,-43.2958438
-22.9087416,-43.5550055
-22.7529715,-43.4569552
-22.8376393,-43.2894546
-22.8803389,-43.4351357
-22.94331,-43.5901228
-22.7529332,-43.4585588
-22.7254673,-43.3491179
-22.6905108,-43.4698972
-22.8400966,-43.3003558
-22.8019878,-43.4122768
-22.7660757,-43.4071325
-22.9513899,-43.1873029
-22.7578007,-43.411587
-22.7577743,-43.4117174
-22.7664564,-43.4006344
-22.7442938,-43.4219802
-22.9335363,-43.3950968
-22.8369062,-43.3548675
-22.9354888,-43.3992354
-22.7571641,-43.4114289
-22.7611964,-43.4135937
-22.8368582,-43.3543669
-22.7612541,-43.413027
-22.7147356,-43.4156998
-22.8018498,-43.2914273
-22.8439028,-43.2622159
-22.8603056,-43.3274353
-22.8419345,-43.2821135
-22.8349478,-43.2998829
-22.8412238,-43.2783312
-22.6829762,-43.6098703
-22.7932744,-43.3863119
-22.8601846,-43.3282191
-22.8459666,-43.2725962
-22.8531191,-43.3164089
-22.8386588,-43.2899676
-22.8818422,-43.437757
-22.8423052,-43.2628417
-22.8551626,-43.3181776
-22.9561598,-43.6087315
-22.8332094,-43.345211
-22.8386588,-43.2899676
-22.8552426,-43.3238546
-22.8433493,-43.281688
-22.8460262,-43.281762
-22.8428616,-43.2624921
-22.7031736,-43.4729064
-22.6887127,-43.4207513
-22.757538,-43.4395371
-22.8455173,-43.2843967
-22.7896477,-43.4144839
-22.8008755,-43.4307699
-22.7149771,-43.5736342
-22.9999566,-43.4162181
-22.8282327,-43.4126876
-22.8637586,-43.2564697
-22.819185,-43.3090537
-22.7927896,-43.374416
-22.7549616,-43.3064548
-22.8498252,-43.3279006
-22.8035018,-43.3659656
-22.8902256,-43.2426965
-22.7222288,-43.4702513
-22.8951991,-43.2741884
-22.8148364,-43.4305731
-22.8934113,-43.4459785
-22.7930472,-43.3020973
-22.8837271,-43.4538514
-22.9163056,-43.5582451
-22.7987349,-43.4102126
-22.5510414,-44.134391
-22.1023924,-43.2152628
-22.8833712,-43.4555917
-22.797855,-43.4310726
-22.7799421,-43.436018
-22.7506397,-43.4482262
-22.8003165,-43.3674351
-22.8944754,-43.2808346
-22.8106171,-43.4237147
-22.7510809,-43.4369269
-22.7631126,-43.3445527
-22.7787375,-43.4006351
-22.7842677,-43.3067547
-22.8067189,-43.4031206
-22.8799172,-43.3746202
-22.9142237,-43.5486157
-22.7550758,-43.4364822
-22.786143,-43.374683
-22.8467169,-43.3656663
-22.8049775,-43.2074311
-22.8922431,-43.3023304
-22.864415,-43.7813401
-22.8248111,-43.4051267
-23.0098644,-43.3330867
-22.8712844,-43.3029023
-22.9874673,-43.2311265
-22.9184326,-43.5594122
-22.7613748,-43.4349297
-22.8859723,-43.5704285
-22.939737,-43.1798284
-22.7620873,-43.3429218
-23.006271,-43.3330871
-22.7619115,-43.4265818
-22.7933299,-43.4129334
-22.7874882,-43.3310262
-22.9063077,-43.178666
-22.8921543,-43.4422033
-22.8625441,-43.3696363
-22.7629213,-43.4829033
-22.7796313,-43.3016632
-22.7960875,-43.4339576
-22.7584502,-43.4485315
-22.8065361,-43.4153691
-22.9842456,-43.2043418
-22.8870805,-43.4402913
-22.8868912,-43.64113
-22.7154361,-43.5318322
-22.8834613,-43.3015619
-22.7967464,-43.2031622
-22.9005573,-43.573097
-22.8920335,-43.4430089
-22.8180167,-43.4208846
-22.7484913,-43.4733379
-22.852943,-43.4957099
-22.7524261,-43.4237094
-22.6847443,-43.4072727
-22.9063077,-43.178666
-22.8882227,-43.4805574
-22.8184496,-43.2919667
-22.7902295,-43.3808163
-22.867388,-43.446419
-22.8230355,-43.2985508
-22.7829024,-43.3017072
-22.9017661,-43.176346
-22.5543533,-43.7453634
-22.8103653,-43.4069859
-22.8712844,-43.3029023
-22.8712844,-43.3029023
-22.7848939,-43.4269248
-22.7680584,-43.4005527
-22.7982875,-43.4135379
-22.7320536,-43.4486425
-22.7983298,-43.4160554
-22.8753025,-43.4532217
-22.7491979,-43.4251627
-22.7501269,-43.4240348
-22.8566531,-43.4878864
-22.7623182,-43.4416014
-22.8001257,-43.4131209
-22.7615221,-43.4845553
-22.8061913,-43.4141603
-22.8059707,-43.413767
-22.9059518,-43.5482979
-22.7966532,-43.4155182
-22.7305866,-43.4765878
-22.7969445,-43.4157199
-22.7969445,-43.4157199
-22.7522189,-43.4632704
-22.7346769,-43.4494149
-22.7952909,-43.4107806
-22.7492012,-43.4680832
-22.7692265,-43.3972315
-22.5723128,-43.7028264
-22.741577,-43.3930525
-22.786096,-43.3318108
-22.353393,-43.8757822
-22.353393,-43.8757822
-22.5736221,-43.2976418
-22.7849176,-43.3487762
-22.353393,-43.8757822
-22.7834202,-43.3379152
-22.937937,-43.6839967
-22.5795838,-43.3061506
-22.7680937,-43.3981607
-22.5225913,-44.1036188
-22.7924991,-43.3321879
-22.792424,-43.3322096
-22.826622,-43.5958394
-22.5718091,-43.3129676
-22.5149037,-44.091132
-22.9098261,-43.2403972
-22.5723128,-43.7028264
-22.8500087,-43.2594817
-22.7677414,-43.3620898
-22.9214766,-43.6279333
-22.7415953,-43.4062133
-22.824275,-43.4051043
-22.887182,-43.4154885
-22.888958,-43.4272758
-22.8829829,-43.442565
-22.7521449,-43.4678863
-22.7621886,-43.4079795
-22.7882878,-43.1856126
-22.7360414,-43.4981468
-22.9631487,-43.1746933
-22.5194162,-44.138125
-22.8535607,-43.3186435
-22.8682566,-43.4862826
-22.9971505,-43.2706416
-22.7639876,-43.3596346
-22.9122667,-43.6537238
-22.9094283,-43.6074229
-22.7839275,-43.3952606
-22.7888674,-43.4104745
-22.7943518,-43.3843596
-22.9574136,-43.6027292
-22.8887991,-43.5582225
-22.7495898,-43.4126339
-22.7843147,-43.426895
-22.7843147,-43.426895
-22.8634457,-43.4616732
-22.9138642,-43.6525246
-22.8965298,-43.3511729
-22.7939242,-43.3397255
-22.9402683,-43.1968642
-22.9084777,-43.5777091
-22.8877169,-43.4815653
-22.9818479,-43.2242909
-22.8449688,-43.3459015
-22.8677421,-43.3540428
-22.7800212,-43.3409321
-22.9057615,-43.5721917
-22.744467,-43.4015426
-22.9021775,-43.1808654
-22.9648855,-43.1744625
-22.7102849,-43.4595836
-22.8461431,-43.3651237
-22.8162323,-43.4235324
-22.9239476,-43.2508959
-22.8251139,-43.1714115
-22.8283713,-43.0553653
-23.0082159,-43.4277491
-22.9005176,-43.5331865
-22.1940046,-43.2569191
-22.9038671,-43.2036606
-22.9202691,-43.2355036
-22.7738898,-43.4218019
-22.8496643,-43.2717349
-22.8837093,-43.2767012
-22.8008899,-43.2034005
-22.8901308,-43.5724035
-22.807418,-43.4210366
-22.8054291,-43.1869964
-22.9142748,-43.5488211
-22.7426847,-43.4234455
-22.7125014,-43.4223275
-22.7727653,-43.3632766
-22.5266304,-44.1187706
-22.7780158,-43.4258577
-22.8080064,-43.2125588
-22.9388013,-43.2504912
-22.1914736,-43.2713974
-22.891926,-43.4319652
-22.8435486,-43.3650162
-22.8205578,-43.4150739
-22.7413914,-43.7052531
-22.6809438,-43.4445263
-22.7755814,-43.3559387
-22.7836092,-43.3379152
-22.8875292,-43.5257654
-22.5067911,-44.0121068
-22.689807,-43.4247648
-22.7084956,-43.4343188
-22.8181797,-43.3911552
-22.8840537,-43.4301295
-22.7786549,-43.3373117
-22.983439,-43.2330912
-22.879146,-43.4801277
-22.9376548,-43.6864572
-22.6767118,-43.4478066
-22.9851397,-43.2301681
-23.006271,-43.3330871
-22.7839419,-43.4182616
-22.7580916,-43.4214673
-22.6786642,-43.6071045
-22.8190879,-43.3989662
-22.8588544,-43.4470212
-22.683584,-43.594804
-22.7376547,-43.4638323
-22.833388,-43.2864379
-22.8971494,-43.2279653
-22.8971494,-43.2279653
-22.8809475,-43.4187128
-22.9152347,-43.6531242
-22.7777987,-43.3883018
-22.9128385,-43.654923
-22.9536642,-43.344461
-22.9005572,-43.5638706
-22.9213901,-43.3866109
-22.7658541,-43.400348
-22.9091731,-43.5595059
-22.7658541,-43.400348
-22.7913081,-43.3200145
-22.5047313,-44.1207015
-22.9265748,-43.2545955
-22.786354,-43.4238229
-22.537644,-44.1209805
-22.8090101,-43.181686
-22.7850804,-43.3751735
-22.9315005,-43.2415494
-22.9125242,-43.3751885
-22.8050545,-43.3547057
-22.7126663,-43.5230857
-22.9652464,-43.1889727
-22.8851049,-43.4551104
-22.8841096,-43.4533111
-22.7503814,-43.2938433
-22.8341642,-43.3704912
-22.1940046,-43.2569191
-22.8011965,-43.1964074
-22.7126111,-43.356616
-22.724372,-43.4521831
-22.8914449,-43.6063308
-22.757584,-43.3662693
-22.7742423,-43.3680788
-22.9241696,-43.2219317
-22.7377543,-43.5612316
-22.7185564,-43.5516824
-22.807373,-43.4186659
-22.5425008,-44.1738062
-22.7436414,-43.4464191
-22.7880132,-43.3513731
-22.8007392,-43.2040565
-22.921289,-43.3866922
-22.9365975,-43.5609529
-22.787382,-43.3600564
-22.902179,-43.7127796
-22.9022566,-43.2233894
-22.8059957,-43.382059
-22.7428524,-43.4983594
-22.913878,-43.3878757
-22.7556509,-43.3596347
-22.8180107,-43.4137999
-22.8073681,-43.3914219
-22.737419,-43.4313624
-22.862812,-43.4567208
-22.7304414,-43.4487828
-22.7999135,-43.3837566
-22.8374683,-43.33188
-22.9209496,-43.2653467
-22.800727,-43.4136693
-22.353393,-43.8757822
-22.8418103,-43.3637367
-22.7793036,-43.6613309
-22.5212227,-44.1390431
-22.8000729,-43.3603271
-22.7393269,-43.3323587
-22.8824747,-43.3484384
-22.7879313,-43.3875838
-22.8142805,-43.3709366
-22.9124019,-43.6079257
-22.9134926,-43.6074868
-22.7275228,-43.4289538
-22.9133446,-43.6095302
-22.8285486,-43.3530352
-22.8698566,-43.4338909
-22.8514069,-43.3672469
-22.8968937,-43.1999111
-22.7084158,-43.4455176
-22.8825497,-43.4176754
-22.798835,-43.4179847
-21.8964147,-42.7138656
-22.805579,-43.1880337
-22.9019393,-43.3448277
-22.7787435,-43.3753152
-22.7529332,-43.4588292
-22.7254325,-43.4175078
-22.9344656,-43.3703011
-22.940875,-43.2521501
-22.940483,-43.2515458
-22.5059393,-44.0894945
-22.7799583,-43.3970187
-22.912245,-43.654923
-22.4987126,-44.1019726
-22.7293368,-43.4253396
-22.7465433,-43.4358414
-22.842598,-43.3519073
-22.8588708,-43.3191172
-22.7758889,-43.4327802
-22.8482619,-43.2998829
-22.7273106,-43.4553863
-22.7161127,-43.4311733
-22.8825497,-43.4176754
-22.9395484,-43.5733088
-22.9395484,-43.5733088
-22.8991139,-43.1813395
-22.9332534,-43.3668868
-22.6018735,-43.3242854
-22.9393697,-43.3426317
-22.9053683,-43.6992741
-22.7422886,-43.4985982
-22.9138642,-43.6525246
-22.9124502,-43.6543235
-22.6895541,-43.5930328
-22.5391906,-44.0728522
-22.9038722,-43.3130177
-22.9047301,-43.7028682
-22.8555088,-43.3697961
-22.8914327,-43.2372122
-22.9288316,-43.2308909
-22.7122148,-43.4541866
-22.889917,-43.4159931
-22.7271456,-43.4265444
-22.8074148,-43.4141553
-22.8878893,-43.4394435
-22.8317707,-43.4190966
-22.9264057,-43.24265
-22.5723128,-43.7028264
-22.5723128,-43.7028264
-22.7907456,-43.3968281
-22.9565602,-43.1826003
-22.8753137,-43.5252372
-22.353393,-43.8757822
-22.9355549,-43.3636413
-22.8323673,-43.3767935
-22.8229456,-43.178954
-22.8009092,-43.3596348
-22.9217736,-43.3711871
-22.8863228,-43.5610865
-22.9616956,-43.6113897
-22.9038154,-43.1797956
-22.9076084,-43.5436678
-22.7988369,-43.1910172
-22.4925485,-44.0921175
-22.8825188,-43.34825
-22.9076084,-43.5436678
-22.9076084,-43.5436678
-22.9076084,-43.5436678
-22.8526834,-43.2429515
-22.7670535,-43.3747122
-22.842881,-43.3094219
-22.842881,-43.3094219
-22.7633769,-43.3413549
-22.934229,-43.3525122
-22.9168978,-43.1965068
-22.8858115,-43.4556401
-22.9031912,-43.1799275
-23.0082159,-43.4277491
-22.8012876,-43.3608672
-22.534462,-44.1286897
-22.917254,-43.430156
-22.7438362,-43.4229299
-22.8236913,-43.3245677
-22.7658027,-43.3560154
-22.8788606,-43.2556474
-22.8694298,-43.2434731
-22.7474574,-43.4696409
-22.7228888,-43.5243736
-22.9168978,-43.1965068
-22.8879543,-43.4778697
-22.8921722,-43.488467
-22.89024,-43.5239014
-22.810349,-43.423907
-22.7151386,-43.5196001
-22.797313,-43.3791846
-22.8832135,-43.5084011
-22.6962826,-43.5669369
-22.809938,-43.4300137
-22.8374518,-43.2967977
-22.7971639,-43.1856282
-22.9152257,-43.6375315
-22.851649,-43.2968629
-22.8915599,-43.3335018
-22.9091181,-43.6157001
-22.5752169,-44.1649068
-22.9286936,-43.2321718
-22.7313494,-43.443192
-22.7710405,-43.3723166
-22.7688251,-43.4020494
-22.7770719,-43.3090057
-22.8837181,-43.4447504
-22.8819535,-43.443076
-22.8945649,-43.446646
-22.920285,-43.547148
-22.921889,-43.5471836
-22.921889,-43.5471836
-23.0091882,-43.5410576
-22.7633544,-43.2811577
-22.4892643,-44.1162008
-22.5503155,-44.1364648
-22.921889,-43.5471836
-22.7666326,-43.340903
-22.7043524,-43.5683583
-22.7034839,-43.5681983
-22.9252861,-43.4283495
-22.8176562,-43.3708759
-22.8533758,-43.4705419
-22.914744,-43.1853079
-22.8364123,-43.4008243
-22.8124424,-43.4356571
-22.8094547,-43.4048538
-22.8627709,-43.3953817
-22.7981827,-43.3589244
-22.9125471,-43.2846659
-22.4886295,-44.0855338
-22.7535585,-43.5314712
-22.7196569,-43.4452148
-22.7381352,-43.465683
-22.750276,-43.4471631
-22.7099067,-43.4212418
-22.8741962,-43.4187122
-22.9045152,-43.5961234
-22.7692856,-43.2992473
-22.7082961,-43.4455186
-22.8099207,-43.3553273
-22.8828239,-43.468845
-22.7271167,-43.4505262
-22.8098444,-43.3580106
-22.7577801,-43.438245
-22.7857517,-43.3160158
-23.0233777,-43.4632742
-22.7917211,-43.3935169
-22.8917741,-43.2812373
-22.889147,-43.3030115
-22.7539854,-43.3946078
-22.96959,-43.4363428
-22.9494844,-43.1882001
-22.9279937,-43.2286658
-22.7997253,-43.3831538
-22.927487,-43.2134484
-22.8249973,-43.3759182
-22.8734617,-43.6765605
-22.916315,-43.5438706
-22.9302517,-43.6387311
-22.895988,-43.3213917
-22.8273235,-43.2811086
-22.7014544,-43.5703201
-22.8871839,-43.3714349
-22.7363569,-43.3909839
-22.8629303,-43.7890514
-22.7883224,-43.393402
-22.7446021,-43.4514376
-23.0112896,-43.4473854
-22.7997286,-43.4152793
-22.8511369,-43.82675
-22.7363328,-43.4187128
-22.8767031,-43.2920125
-22.7363034,-43.42293
-22.803181,-43.4161283
-22.865297,-43.3687994
-22.7413582,-43.4703411
-22.885371,-43.3493789
-22.7492473,-43.4867463
-22.7056452,-43.4220969
-22.5299478,-44.1554124
-22.6077155,-43.2767863
-22.7393056,-43.3934014
-22.6914704,-43.6111322
-22.7756496,-43.4344278
-23.0384276,-43.5534822
-22.9190627,-43.5599268
-22.931498,-43.4405326
-22.964663,-43.1928756
-22.8398149,-43.3431403
-22.8252497,-43.3179714
-22.8474014,-43.3492543
-22.8474014,-43.3492543
-22.811582,-43.3577774
-22.8081477,-43.358188
-22.5723128,-43.7028264
-22.6530289,-43.3429372
-22.8778158,-43.315681
-22.5543533,-43.7453634
-22.8508679,-43.3583377
-22.8268766,-43.3861682
-22.8631489,-43.0863701
-22.7680798,-43.3024491
-22.7102287,-43.5216126
-22.7492446,-43.4403973
-22.880831,-43.3976147
-22.8019659,-43.4217252
-22.885537,-43.4560525
-22.8168918,-43.4157002
-22.8379492,-43.3177829
-22.7976968,-43.4146649
-22.7870326,-43.3245194
-22.6985176,-43.2334078
-22.5510575,-44.1343315
-22.7679094,-43.3668266
-22.7550584,-43.4152238
-22.868544,-43.640869
